time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,0.8254605136679558,0.1043005136679557,0.72116,4,winter,3,19,16,27.0
2024-01-01 02:00:00,0.8119526364113118,0.0907926364113117,0.72116,4,winter,3,19,16,27.0
2024-01-01 03:00:00,0.8032496738789346,0.0820896738789346,0.72116,4,winter,3,19,16,27.0
2024-01-01 04:00:00,5.266793321805052,0.4356333218050511,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 05:00:00,5.3749827302770665,0.5438227302770663,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 06:00:00,5.401825743439349,0.5706657434393481,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 07:00:00,5.413629813699423,0.5824698136994224,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 08:00:00,5.41763440960368,0.5864744096036794,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 09:00:00,5.4160565880998535,0.5848965880998526,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 10:00:00,5.41157541888639,0.5804154188863896,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 11:00:00,5.414350017714321,0.5831900177143213,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 12:00:00,5.429170640927435,0.598010640927434,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 13:00:00,5.441107649895368,0.609947649895368,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 14:00:00,5.450638711756099,0.6194787117560988,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 15:00:00,5.459314660443885,0.628154660443885,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 16:00:00,5.463048754882831,0.6318887548828298,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 17:00:00,5.463420996122287,0.6322609961222866,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 18:00:00,5.456324528544343,0.6251645285443421,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 19:00:00,5.43694215408992,0.6057821540899192,4.831160000000001,4,winter,3,19,16,27.0
2024-01-01 20:00:00,0.8824725526500573,0.1613125526500573,0.72116,4,winter,3,19,16,27.0
2024-01-01 21:00:00,0.7639421417302499,0.0427821417302498,0.72116,4,winter,3,19,16,27.0
2024-01-01 22:00:00,0.7856667653875066,0.0645067653875065,0.72116,4,winter,3,19,16,27.0
2024-01-01 23:00:00,0.8137934804454489,0.0926334804454488,0.72116,4,winter,3,19,16,27.0
2024-01-02 00:00:00,0.8323543891687379,0.1111943891687379,0.72116,4,winter,3,19,16,27.0
2024-01-02 01:00:00,0.8332917953042018,0.1121317953042017,0.72116,4,winter,3,19,16,27.0
2024-01-02 02:00:00,0.8416096373335626,0.1204496373335626,0.72116,4,winter,3,19,16,27.0
2024-01-02 03:00:00,0.844345910209098,0.1231859102090979,0.72116,4,winter,3,19,16,27.0
2024-01-02 04:00:00,5.270258101231318,0.4390981012313171,4.831160000000001,4,winter,3,19,16,27.0
2024-01-02 05:00:00,5.374863643760067,0.5437036437600669,4.831160000000001,4,winter,3,19,16,27.0
2024-01-02 06:00:00,5.404025913947638,0.5728659139476383,4.831160000000001,4,winter,3,19,16,27.0
2024-01-02 07:00:00,5.414228200006768,0.5830682000067676,4.831160000000001,4,winter,3,19,16,27.0
