time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,5.412642201453609,0.5814822014536085,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 02:00:00,5.411934635799415,0.5807746357994138,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 03:00:00,5.411313817933664,0.5801538179336633,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 04:00:00,5.414222338351804,0.5830623383518035,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 05:00:00,5.414767701068044,0.5836077010680436,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 06:00:00,0.8718664394881623,0.1507064394881623,0.72116,4,winter,13,5,16,27.0
2024-01-01 07:00:00,0.7702373484582942,0.0490773484582941,0.72116,4,winter,13,5,16,27.0
2024-01-01 08:00:00,0.7886010725491882,0.0674410725491882,0.72116,4,winter,13,5,16,27.0
2024-01-01 09:00:00,0.8164183472364288,0.0952583472364287,0.72116,4,winter,13,5,16,27.0
2024-01-01 10:00:00,0.8033914505577702,0.0822314505577701,0.72116,4,winter,13,5,16,27.0
2024-01-01 11:00:00,0.7739334855440024,0.0527734855440024,0.72116,4,winter,13,5,16,27.0
2024-01-01 12:00:00,0.7567050486726101,0.03554504867261,0.72116,4,winter,13,5,16,27.0
2024-01-01 13:00:00,0.7465782409482137,0.0254182409482137,0.72116,4,winter,13,5,16,27.0
2024-01-01 14:00:00,5.2712900302764,0.4401300302763987,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 15:00:00,5.395954186963796,0.5647941869637957,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 16:00:00,5.43865132403413,0.6074913240341296,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 17:00:00,5.453422045275973,0.6222620452759726,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 18:00:00,5.451814482990664,0.6206544829906632,4.831160000000001,4,winter,13,5,16,27.0
2024-01-01 19:00:00,5.434758754417233,0.6035987544172322,4.831160000000001,4,winter,13,5,16,27.0
