time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,3.111482384828064,0.3353223848280641,2.77616,4,winter,16,8,16,13.5
2024-01-01 02:00:00,3.1111020014995825,0.3349420014995826,2.77616,4,winter,16,8,16,13.5
2024-01-01 03:00:00,3.110884588060922,0.3347245880609224,2.77616,4,winter,16,8,16,13.5
2024-01-01 04:00:00,3.1137878177985665,0.3376278177985664,2.77616,4,winter,16,8,16,13.5
2024-01-01 05:00:00,3.1140884550278463,0.3379284550278466,2.77616,4,winter,16,8,16,13.5
2024-01-01 06:00:00,3.1140267505229486,0.3378667505229489,2.77616,4,winter,16,8,16,13.5
2024-01-01 07:00:00,3.1170411357423693,0.3408811357423693,2.77616,4,winter,16,8,16,13.5
2024-01-01 08:00:00,3.118006062559856,0.3418460625598555,2.77616,4,winter,16,8,16,13.5
2024-01-01 09:00:00,0.7832078476578286,0.0620478476578285,0.72116,4,winter,16,8,16,13.5
2024-01-01 10:00:00,0.7764396085383686,0.0552796085383685,0.72116,4,winter,16,8,16,13.5
2024-01-01 11:00:00,0.7681085630935504,0.0469485630935503,0.72116,4,winter,16,8,16,13.5
2024-01-01 12:00:00,0.7542533007798633,0.0330933007798632,0.72116,4,winter,16,8,16,13.5
2024-01-01 13:00:00,0.7453465936837639,0.0241865936837638,0.72116,4,winter,16,8,16,13.5
2024-01-01 14:00:00,0.7382136534005542,0.0170536534005542,0.72116,4,winter,16,8,16,13.5
2024-01-01 15:00:00,0.731947174435551,0.0107871744355509,0.72116,4,winter,16,8,16,13.5
2024-01-01 16:00:00,0.7328662448338468,0.0117062448338467,0.72116,4,winter,16,8,16,13.5
2024-01-01 17:00:00,3.061915310942539,0.2857553109425391,2.77616,4,winter,16,8,16,13.5
2024-01-01 18:00:00,3.112220986415424,0.3360609864154239,2.77616,4,winter,16,8,16,13.5
2024-01-01 19:00:00,3.116357634550276,0.3401976345502757,2.77616,4,winter,16,8,16,13.5
2024-01-01 20:00:00,3.1177138554501425,0.3415538554501424,2.77616,4,winter,16,8,16,13.5
2024-01-01 21:00:00,3.118895262217467,0.3427352622174668,2.77616,4,winter,16,8,16,13.5
2024-01-01 22:00:00,3.116753619578028,0.3405936195780283,2.77616,4,winter,16,8,16,13.5
2024-01-01 23:00:00,3.1167153242276533,0.3405553242276534,2.77616,4,winter,16,8,16,13.5
2024-01-02 00:00:00,3.1152290512541096,0.3390690512541096,2.77616,4,winter,16,8,16,13.5
2024-01-02 01:00:00,3.112912821524797,0.3367528215247976,2.77616,4,winter,16,8,16,13.5
2024-01-02 02:00:00,3.115891793280237,0.3397317932802369,2.77616,4,winter,16,8,16,13.5
2024-01-02 03:00:00,3.1181465781211832,0.3419865781211833,2.77616,4,winter,16,8,16,13.5
2024-01-02 04:00:00,3.11675848008986,0.34059848008986,2.77616,4,winter,16,8,16,13.5
2024-01-02 05:00:00,3.115674893049616,0.339514893049616,2.77616,4,winter,16,8,16,13.5
2024-01-02 06:00:00,3.115598838224763,0.3394388382247628,2.77616,4,winter,16,8,16,13.5
2024-01-02 07:00:00,3.117163482110252,0.3410034821102518,2.77616,4,winter,16,8,16,13.5
2024-01-02 08:00:00,3.116931923575233,0.3407719235752329,2.77616,4,winter,16,8,16,13.5
2024-01-02 09:00:00,0.7900834758615553,0.0689234758615552,0.72116,4,winter,16,8,16,13.5
2024-01-02 10:00:00,0.7782479461281919,0.0570879461281918,0.72116,4,winter,16,8,16,13.5
2024-01-02 11:00:00,0.7601841143933488,0.0390241143933487,0.72116,4,winter,16,8,16,13.5
2024-01-02 12:00:00,0.7389723110120148,0.0178123110120146,0.72116,4,winter,16,8,16,13.5
2024-01-02 13:00:00,0.7234580408813478,0.0022980408813477,0.72116,4,winter,16,8,16,13.5
2024-01-02 14:00:00,0.72116,0.0,0.72116,4,winter,16,8,16,13.5
2024-01-02 15:00:00,0.7251263237602131,0.0039663237602131,0.72116,4,winter,16,8,16,13.5
2024-01-02 16:00:00,0.7323076999658265,0.0111476999658264,0.72116,4,winter,16,8,16,13.5
2024-01-02 17:00:00,3.0857700660723144,0.3096100660723145,2.77616,4,winter,16,8,16,13.5
2024-01-02 18:00:00,3.113076826455383,0.3369168264553831,2.77616,4,winter,16,8,16,13.5
2024-01-02 19:00:00,3.1119929354421907,0.3358329354421905,2.77616,4,winter,16,8,16,13.5
2024-01-02 20:00:00,3.113087934547026,0.3369279345470261,2.77616,4,winter,16,8,16,13.5
2024-01-02 21:00:00,3.1112229432075904,0.3350629432075905,2.77616,4,winter,16,8,16,13.5
2024-01-02 22:00:00,3.112918370341719,0.3367583703417189,2.77616,4,winter,16,8,16,13.5
2024-01-02 23:00:00,3.114698576857803,0.3385385768578035,2.77616,4,winter,16,8,16,13.5
2024-01-03 00:00:00,3.114913630362946,0.3387536303629458,2.77616,4,winter,16,8,16,13.5
2024-01-03 01:00:00,3.1144786594668004,0.3383186594667999,2.77616,4,winter,16,8,16,13.5
2024-01-03 02:00:00,3.1154463614016725,0.3392863614016726,2.77616,4,winter,16,8,16,13.5
2024-01-03 03:00:00,3.114586103824704,0.3384261038247037,2.77616,4,winter,16,8,16,13.5
2024-01-03 04:00:00,3.112235523838272,0.3360755238382721,2.77616,4,winter,16,8,16,13.5
2024-01-03 05:00:00,3.111931298133146,0.3357712981331458,2.77616,4,winter,16,8,16,13.5
2024-01-03 06:00:00,3.1117869113429,0.3356269113429003,2.77616,4,winter,16,8,16,13.5
2024-01-03 07:00:00,3.110645101882328,0.3344851018823279,2.77616,4,winter,16,8,16,13.5
2024-01-03 08:00:00,3.110692653295509,0.3345326532955091,2.77616,4,winter,16,8,16,13.5
2024-01-03 09:00:00,0.7746414847387809,0.0534814847387808,0.72116,4,winter,16,8,16,13.5
2024-01-03 10:00:00,0.7721356920049566,0.0509756920049565,0.72116,4,winter,16,8,16,13.5
2024-01-03 11:00:00,0.773346193593665,0.0521861935936649,0.72116,4,winter,16,8,16,13.5
2024-01-03 12:00:00,0.7663516399633745,0.0451916399633745,0.72116,4,winter,16,8,16,13.5
2024-01-03 13:00:00,0.7516046861227395,0.0304446861227394,0.72116,4,winter,16,8,16,13.5
2024-01-03 14:00:00,0.7427890979886407,0.0216290979886407,0.72116,4,winter,16,8,16,13.5
2024-01-03 15:00:00,0.7384885590568803,0.0173285590568802,0.72116,4,winter,16,8,16,13.5
2024-01-03 16:00:00,0.7400712469809853,0.0189112469809852,0.72116,4,winter,16,8,16,13.5
2024-01-03 17:00:00,3.0581510232736813,0.2819910232736815,2.77616,4,winter,16,8,16,13.5
2024-01-03 18:00:00,3.1063081953133334,0.3301481953133332,2.77616,4,winter,16,8,16,13.5
2024-01-03 19:00:00,3.1178822742603143,0.3417222742603145,2.77616,4,winter,16,8,16,13.5
2024-01-03 20:00:00,3.118286929493486,0.3421269294934863,2.77616,4,winter,16,8,16,13.5
2024-01-03 21:00:00,3.1164779913872804,0.3403179913872803,2.77616,4,winter,16,8,16,13.5
2024-01-03 22:00:00,3.115446037600095,0.3392860376000948,2.77616,4,winter,16,8,16,13.5
2024-01-03 23:00:00,3.116538550099928,0.3403785500999276,2.77616,4,winter,16,8,16,13.5
2024-01-04 00:00:00,3.118466252324835,0.342306252324835,2.77616,4,winter,16,8,16,13.5
2024-01-04 01:00:00,3.122035381082852,0.3458753810828522,2.77616,4,winter,16,8,16,13.5
2024-01-04 02:00:00,3.123624024766692,0.3474640247666916,2.77616,4,winter,16,8,16,13.5
2024-01-04 03:00:00,3.122102545344209,0.345942545344209,2.77616,4,winter,16,8,16,13.5
2024-01-04 04:00:00,3.1213475575934804,0.3451875575934803,2.77616,4,winter,16,8,16,13.5
2024-01-04 05:00:00,3.1190861562482284,0.3429261562482284,2.77616,4,winter,16,8,16,13.5
2024-01-04 06:00:00,3.1160948836308826,0.3399348836308826,2.77616,4,winter,16,8,16,13.5
2024-01-04 07:00:00,3.1161933423843857,0.3400333423843857,2.77616,4,winter,16,8,16,13.5
2024-01-04 08:00:00,3.1168688921551158,0.3407088921551156,2.77616,4,winter,16,8,16,13.5
2024-01-04 09:00:00,0.8049633204668629,0.0838033204668628,0.72116,4,winter,16,8,16,13.5
2024-01-04 10:00:00,0.82225113275329,0.1010911327532899,0.72116,4,winter,16,8,16,13.5
2024-01-04 11:00:00,0.795770378216636,0.0746103782166359,0.72116,4,winter,16,8,16,13.5
