time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,2.311274859707585,0.2201148597075848,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 02:00:00,2.315555680297923,0.2243956802979229,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 03:00:00,0.768806044661928,0.047646044661928,0.72116,4,winter,10,2,16,9.0
2024-01-01 04:00:00,0.779419400676513,0.058259400676513,0.72116,4,winter,10,2,16,9.0
2024-01-01 05:00:00,0.7905967945983626,0.0694367945983625,0.72116,4,winter,10,2,16,9.0
2024-01-01 06:00:00,0.8068187831014446,0.0856587831014445,0.72116,4,winter,10,2,16,9.0
2024-01-01 07:00:00,0.8224865799230437,0.1013265799230437,0.72116,4,winter,10,2,16,9.0
2024-01-01 08:00:00,0.8321265769373472,0.1109665769373471,0.72116,4,winter,10,2,16,9.0
2024-01-01 09:00:00,0.8330814599190364,0.1119214599190363,0.72116,4,winter,10,2,16,9.0
2024-01-01 10:00:00,0.8062371843678052,0.0850771843678052,0.72116,4,winter,10,2,16,9.0
2024-01-01 11:00:00,2.228398960636867,0.1372389606368665,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 12:00:00,2.327159413416733,0.2359994134167328,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 13:00:00,2.3412545748818583,0.250094574881858,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 14:00:00,2.3434708822520496,0.2523108822520493,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 15:00:00,2.3449629196215493,0.2538029196215492,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 16:00:00,2.347391134081,0.2562311340809992,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 17:00:00,2.352751067044802,0.2615910670448023,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 18:00:00,2.351593640599866,0.2604336405998654,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 19:00:00,2.330539141344695,0.2393791413446947,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 20:00:00,2.321090481750688,0.2299304817506873,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 21:00:00,2.3161496332090423,0.2249896332090421,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 22:00:00,2.3129175112036773,0.2217575112036768,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-01 23:00:00,2.3135543645705763,0.2223943645705761,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 00:00:00,2.3113455685929782,0.2201855685929776,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 01:00:00,2.3090499049319324,0.2178899049319324,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 02:00:00,2.311101013940379,0.2199410139403785,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 03:00:00,0.7867501541255699,0.0655901541255699,0.72116,4,winter,10,2,16,9.0
2024-01-02 04:00:00,0.8068747857097541,0.0857147857097541,0.72116,4,winter,10,2,16,9.0
2024-01-02 05:00:00,0.8485207859188008,0.1273607859188007,0.72116,4,winter,10,2,16,9.0
2024-01-02 06:00:00,0.8581389921855964,0.1369789921855964,0.72116,4,winter,10,2,16,9.0
2024-01-02 07:00:00,0.8691206456120723,0.1479606456120722,0.72116,4,winter,10,2,16,9.0
2024-01-02 08:00:00,0.8762286760680522,0.1550686760680522,0.72116,4,winter,10,2,16,9.0
2024-01-02 09:00:00,0.8584316821079733,0.1372716821079732,0.72116,4,winter,10,2,16,9.0
2024-01-02 10:00:00,0.8036099612115937,0.0824499612115936,0.72116,4,winter,10,2,16,9.0
2024-01-02 11:00:00,2.2369874453127987,0.1458274453127983,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 12:00:00,2.336566144033621,0.2454061440336207,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 13:00:00,2.3500466181006363,0.2588866181006361,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 14:00:00,2.3636163826795595,0.2724563826795594,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 15:00:00,2.373481488494383,0.2823214884943827,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 16:00:00,2.3765729683052914,0.2854129683052912,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 17:00:00,2.3728719586963334,0.2817119586963331,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 18:00:00,2.355746456790849,0.2645864567908488,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 19:00:00,2.339598580270122,0.2484385802701214,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 20:00:00,2.330726968631198,0.2395669686311978,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 21:00:00,2.3270230133746765,0.2358630133746764,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 22:00:00,2.327247082562728,0.2360870825627275,2.0911600000000004,4,winter,10,2,16,9.0
2024-01-02 23:00:00,2.326163795194586,0.2350037951945854,2.0911600000000004,4,winter,10,2,16,9.0
