time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,0.8245767552346451,0.1034167552346451,0.72116,4,winter,4,20,16,18.0
2024-01-01 02:00:00,0.8118128245570557,0.0906528245570556,0.72116,4,winter,4,20,16,18.0
2024-01-01 03:00:00,0.8032252162822437,0.0820652162822437,0.72116,4,winter,4,20,16,18.0
2024-01-01 04:00:00,0.8086332841751674,0.0874732841751674,0.72116,4,winter,4,20,16,18.0
2024-01-01 05:00:00,3.781600602134642,0.320440602134642,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 06:00:00,3.854277085808481,0.3931170858084802,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 07:00:00,3.87577298357692,0.4146129835769187,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 08:00:00,3.8825777412271223,0.4214177412271221,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 09:00:00,3.8819068401028023,0.4207468401028021,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 10:00:00,3.87834549304226,0.4171854930422593,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 11:00:00,3.8769435507320114,0.4157835507320112,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 12:00:00,3.876707311034009,0.4155473110340088,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 13:00:00,3.88556475349767,0.4244047534976697,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 14:00:00,3.893941410725661,0.432781410725661,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 15:00:00,3.9017301699639177,0.4405701699639174,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 16:00:00,3.904880801682716,0.4437208016827156,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 17:00:00,3.904747222378735,0.4435872223787343,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 18:00:00,3.897407930078196,0.4362479300781954,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 19:00:00,3.886101294039055,0.4249412940390546,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 20:00:00,3.887638070272384,0.4264780702723841,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-01 21:00:00,0.8086663596214386,0.0875063596214385,0.72116,4,winter,4,20,16,18.0
2024-01-01 22:00:00,0.7800177141237197,0.0588577141237196,0.72116,4,winter,4,20,16,18.0
2024-01-01 23:00:00,0.7978505767085917,0.0766905767085916,0.72116,4,winter,4,20,16,18.0
2024-01-02 00:00:00,0.8272219743278924,0.1060619743278922,0.72116,4,winter,4,20,16,18.0
2024-01-02 01:00:00,0.8324020020837275,0.1112420020837275,0.72116,4,winter,4,20,16,18.0
2024-01-02 02:00:00,0.8414538743049951,0.120293874304995,0.72116,4,winter,4,20,16,18.0
2024-01-02 03:00:00,0.844317778673073,0.123157778673073,0.72116,4,winter,4,20,16,18.0
2024-01-02 04:00:00,0.8522391396263547,0.1310791396263546,0.72116,4,winter,4,20,16,18.0
2024-01-02 05:00:00,3.7823182015389154,0.3211582015389151,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 06:00:00,3.856442251621417,0.3952822516214159,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 07:00:00,3.8756519428929983,0.4144919428929978,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 08:00:00,3.880971519542152,0.4198115195421514,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 09:00:00,3.8784901283792568,0.4173301283792564,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 10:00:00,3.875733978713775,0.4145739787137746,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 11:00:00,3.8759029315976,0.4147429315975988,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 12:00:00,3.888395431891335,0.4272354318913345,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 13:00:00,3.907369979117504,0.446209979117503,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 14:00:00,3.922254254588196,0.4610942545881951,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 15:00:00,3.933308983511417,0.4721489835114161,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 16:00:00,3.937008695676947,0.4758486956769465,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 17:00:00,3.932804211862438,0.4716442118624373,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 18:00:00,3.914327525327588,0.4531675253275871,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 19:00:00,3.894667963725366,0.4335079637253653,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 20:00:00,3.882448841625597,0.4212888416255967,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-02 21:00:00,0.8025567828489316,0.0813967828489316,0.72116,4,winter,4,20,16,18.0
2024-01-02 22:00:00,0.748602575810882,0.0274425758108819,0.72116,4,winter,4,20,16,18.0
2024-01-02 23:00:00,0.7632722755247208,0.0421122755247207,0.72116,4,winter,4,20,16,18.0
2024-01-03 00:00:00,0.7725383699557832,0.0513783699557831,0.72116,4,winter,4,20,16,18.0
2024-01-03 01:00:00,0.7775053595111696,0.0563453595111696,0.72116,4,winter,4,20,16,18.0
2024-01-03 02:00:00,0.7878322734375011,0.066672273437501,0.72116,4,winter,4,20,16,18.0
2024-01-03 03:00:00,0.8019411706612658,0.0807811706612658,0.72116,4,winter,4,20,16,18.0
2024-01-03 04:00:00,0.8079940733860407,0.0868340733860407,0.72116,4,winter,4,20,16,18.0
2024-01-03 05:00:00,3.7801872003700594,0.319027200370059,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-03 06:00:00,3.852357826730093,0.3911978267300925,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-03 07:00:00,3.8693745117072016,0.4082145117072015,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-03 08:00:00,3.875169220475225,0.4140092204752246,3.4611600000000005,4,winter,4,20,16,18.0
2024-01-03 09:00:00,3.87557590984273,0.4144159098427298,3.4611600000000005,4,winter,4,20,16,18.0
