time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,4.645662152705031,0.499502152705031,4.14616,4,winter,20,12,16,22.5
2024-01-01 02:00:00,4.645919987777027,0.499759987777028,4.14616,4,winter,20,12,16,22.5
2024-01-01 03:00:00,4.645716443176134,0.4995564431761337,4.14616,4,winter,20,12,16,22.5
2024-01-01 04:00:00,4.648691857666671,0.5025318576666705,4.14616,4,winter,20,12,16,22.5
2024-01-01 05:00:00,4.64918606235213,0.5030260623521297,4.14616,4,winter,20,12,16,22.5
2024-01-01 06:00:00,4.649105878681398,0.5029458786813978,4.14616,4,winter,20,12,16,22.5
2024-01-01 07:00:00,4.652176688101077,0.5060166881010772,4.14616,4,winter,20,12,16,22.5
2024-01-01 08:00:00,4.653229073857089,0.5070690738570889,4.14616,4,winter,20,12,16,22.5
2024-01-01 09:00:00,4.6506818198865325,0.5045218198865322,4.14616,4,winter,20,12,16,22.5
2024-01-01 10:00:00,4.646101869892848,0.4999418698928476,4.14616,4,winter,20,12,16,22.5
2024-01-01 11:00:00,4.643527880509657,0.4973678805096577,4.14616,4,winter,20,12,16,22.5
2024-01-01 12:00:00,4.651991677819758,0.5058316778197585,4.14616,4,winter,20,12,16,22.5
2024-01-01 13:00:00,0.8708719394266167,0.1497119394266166,0.72116,4,winter,20,12,16,22.5
2024-01-01 14:00:00,0.7253157357778376,0.0041557357778375,0.72116,4,winter,20,12,16,22.5
2024-01-01 15:00:00,0.7216563801714303,0.0004963801714302,0.72116,4,winter,20,12,16,22.5
2024-01-01 16:00:00,0.7276391635563674,0.0064791635563673,0.72116,4,winter,20,12,16,22.5
2024-01-01 17:00:00,0.7373796837658467,0.0162196837658467,0.72116,4,winter,20,12,16,22.5
2024-01-01 18:00:00,0.7533990979194856,0.0322390979194855,0.72116,4,winter,20,12,16,22.5
2024-01-01 19:00:00,0.7662510114189912,0.0450910114189911,0.72116,4,winter,20,12,16,22.5
2024-01-01 20:00:00,0.7799809825464894,0.0588209825464893,0.72116,4,winter,20,12,16,22.5
2024-01-01 21:00:00,4.532530693115263,0.3863706931152619,4.14616,4,winter,20,12,16,22.5
2024-01-01 22:00:00,4.616674636852009,0.4705146368520086,4.14616,4,winter,20,12,16,22.5
2024-01-01 23:00:00,4.640830224409477,0.4946702244094769,4.14616,4,winter,20,12,16,22.5
2024-01-02 00:00:00,4.647071808949033,0.5009118089490323,4.14616,4,winter,20,12,16,22.5
2024-01-02 01:00:00,4.647065376236865,0.5009053762368658,4.14616,4,winter,20,12,16,22.5
2024-01-02 02:00:00,4.650898222570769,0.504738222570769,4.14616,4,winter,20,12,16,22.5
2024-01-02 03:00:00,4.653790130782057,0.5076301307820574,4.14616,4,winter,20,12,16,22.5
2024-01-02 04:00:00,4.652372534095508,0.506212534095508,4.14616,4,winter,20,12,16,22.5
2024-01-02 05:00:00,4.651055262331883,0.504895262331883,4.14616,4,winter,20,12,16,22.5
2024-01-02 06:00:00,4.650912268605588,0.5047522686055887,4.14616,4,winter,20,12,16,22.5
2024-01-02 07:00:00,4.651897682243647,0.5057376822436472,4.14616,4,winter,20,12,16,22.5
2024-01-02 08:00:00,4.651068959281561,0.5049089592815612,4.14616,4,winter,20,12,16,22.5
2024-01-02 09:00:00,4.6470362267487895,0.5008762267487898,4.14616,4,winter,20,12,16,22.5
2024-01-02 10:00:00,4.6438546793185465,0.4976946793185465,4.14616,4,winter,20,12,16,22.5
2024-01-02 11:00:00,4.646168115558504,0.5000081155585043,4.14616,4,winter,20,12,16,22.5
2024-01-02 12:00:00,4.667031431085304,0.5208714310853042,4.14616,4,winter,20,12,16,22.5
2024-01-02 13:00:00,0.8976585944483493,0.1764985944483492,0.72116,4,winter,20,12,16,22.5
2024-01-02 14:00:00,0.7685583027710866,0.0473983027710865,0.72116,4,winter,20,12,16,22.5
2024-01-02 15:00:00,0.7482024685910569,0.0270424685910568,0.72116,4,winter,20,12,16,22.5
2024-01-02 16:00:00,0.7393870958876099,0.0182270958876098,0.72116,4,winter,20,12,16,22.5
2024-01-02 17:00:00,0.7266568513498536,0.0054968513498536,0.72116,4,winter,20,12,16,22.5
2024-01-02 18:00:00,0.7250407623044732,0.0038807623044732,0.72116,4,winter,20,12,16,22.5
2024-01-02 19:00:00,0.7436562497343411,0.022496249734341,0.72116,4,winter,20,12,16,22.5
2024-01-02 20:00:00,0.7535975773502395,0.0324375773502394,0.72116,4,winter,20,12,16,22.5
2024-01-02 21:00:00,4.533125924798099,0.3869659247980984,4.14616,4,winter,20,12,16,22.5
2024-01-02 22:00:00,4.61689530898139,0.4707353089813899,4.14616,4,winter,20,12,16,22.5
2024-01-02 23:00:00,4.639338006213562,0.4931780062135612,4.14616,4,winter,20,12,16,22.5
2024-01-03 00:00:00,4.646139313925219,0.4999793139252194,4.14616,4,winter,20,12,16,22.5
2024-01-03 01:00:00,4.647927812911446,0.5017678129114459,4.14616,4,winter,20,12,16,22.5
2024-01-03 02:00:00,4.649820893089806,0.5036608930898056,4.14616,4,winter,20,12,16,22.5
2024-01-03 03:00:00,4.649184686164292,0.5030246861642916,4.14616,4,winter,20,12,16,22.5
2024-01-03 04:00:00,4.646679650990863,0.5005196509908625,4.14616,4,winter,20,12,16,22.5
2024-01-03 05:00:00,4.646263904005844,0.5001039040058437,4.14616,4,winter,20,12,16,22.5
2024-01-03 06:00:00,4.646191443266751,0.5000314432667509,4.14616,4,winter,20,12,16,22.5
2024-01-03 07:00:00,4.645092527512815,0.4989325275128149,4.14616,4,winter,20,12,16,22.5
2024-01-03 08:00:00,4.64505070246513,0.4988907024651298,4.14616,4,winter,20,12,16,22.5
2024-01-03 09:00:00,4.643488033290024,0.4973280332900238,4.14616,4,winter,20,12,16,22.5
2024-01-03 10:00:00,4.64047868882883,0.4943186888288297,4.14616,4,winter,20,12,16,22.5
2024-01-03 11:00:00,4.639144514001701,0.4929845140017,4.14616,4,winter,20,12,16,22.5
2024-01-03 12:00:00,4.637218482058515,0.4910584820585154,4.14616,4,winter,20,12,16,22.5
2024-01-03 13:00:00,0.8454972914213525,0.1243372914213525,0.72116,4,winter,20,12,16,22.5
2024-01-03 14:00:00,0.7239328932297316,0.0027728932297315,0.72116,4,winter,20,12,16,22.5
2024-01-03 15:00:00,0.7289662428998174,0.0078062428998173,0.72116,4,winter,20,12,16,22.5
2024-01-03 16:00:00,0.7351841528765466,0.0140241528765465,0.72116,4,winter,20,12,16,22.5
2024-01-03 17:00:00,0.7442824127491288,0.0231224127491287,0.72116,4,winter,20,12,16,22.5
2024-01-03 18:00:00,0.7617414506082005,0.0405814506082005,0.72116,4,winter,20,12,16,22.5
2024-01-03 19:00:00,0.7817373543035372,0.0605773543035371,0.72116,4,winter,20,12,16,22.5
2024-01-03 20:00:00,0.8069423168985755,0.0857823168985755,0.72116,4,winter,20,12,16,22.5
2024-01-03 21:00:00,4.529970236414189,0.383810236414189,4.14616,4,winter,20,12,16,22.5
2024-01-03 22:00:00,4.615072452144302,0.4689124521443016,4.14616,4,winter,20,12,16,22.5
2024-01-03 23:00:00,4.640125397333167,0.4939653973331663,4.14616,4,winter,20,12,16,22.5
2024-01-04 00:00:00,4.649609872420795,0.5034498724207944,4.14616,4,winter,20,12,16,22.5
2024-01-04 01:00:00,4.655546471113575,0.5093864711135754,4.14616,4,winter,20,12,16,22.5
2024-01-04 02:00:00,4.658325267587932,0.512165267587932,4.14616,4,winter,20,12,16,22.5
2024-01-04 03:00:00,4.657363578165425,0.5112035781654253,4.14616,4,winter,20,12,16,22.5
2024-01-04 04:00:00,4.656159798277467,0.5099997982774673,4.14616,4,winter,20,12,16,22.5
2024-01-04 05:00:00,4.653592969133398,0.5074329691333974,4.14616,4,winter,20,12,16,22.5
2024-01-04 06:00:00,4.65056468677981,0.50440468677981,4.14616,4,winter,20,12,16,22.5
2024-01-04 07:00:00,4.6505457607971765,0.5043857607971765,4.14616,4,winter,20,12,16,22.5
2024-01-04 08:00:00,4.6512048725803545,0.5050448725803545,4.14616,4,winter,20,12,16,22.5
2024-01-04 09:00:00,4.649246127109572,0.5030861271095731,4.14616,4,winter,20,12,16,22.5
2024-01-04 10:00:00,4.6422496919637215,0.4960896919637212,4.14616,4,winter,20,12,16,22.5
2024-01-04 11:00:00,4.63832957184943,0.4921695718494299,4.14616,4,winter,20,12,16,22.5
2024-01-04 12:00:00,4.6421692504324845,0.4960092504324846,4.14616,4,winter,20,12,16,22.5
2024-01-04 13:00:00,0.8733320164850304,0.1521720164850304,0.72116,4,winter,20,12,16,22.5
2024-01-04 14:00:00,0.7412993713082607,0.0201393713082606,0.72116,4,winter,20,12,16,22.5
2024-01-04 15:00:00,0.7263597073072033,0.0051997073072033,0.72116,4,winter,20,12,16,22.5
2024-01-04 16:00:00,0.7215833557968813,0.0004233557968811,0.72116,4,winter,20,12,16,22.5
2024-01-04 17:00:00,0.72116,0.0,0.72116,4,winter,20,12,16,22.5
2024-01-04 18:00:00,0.7278891665439245,0.0067291665439245,0.72116,4,winter,20,12,16,22.5
2024-01-04 19:00:00,0.7482464169379969,0.0270864169379969,0.72116,4,winter,20,12,16,22.5
2024-01-04 20:00:00,0.7661217121511689,0.0449617121511688,0.72116,4,winter,20,12,16,22.5
2024-01-04 21:00:00,4.530175227506453,0.3840152275064526,4.14616,4,winter,20,12,16,22.5
2024-01-04 22:00:00,4.613512229962884,0.4673522299628834,4.14616,4,winter,20,12,16,22.5
2024-01-04 23:00:00,4.634013438184983,0.4878534381849824,4.14616,4,winter,20,12,16,22.5
2024-01-05 00:00:00,4.640248103688363,0.494088103688363,4.14616,4,winter,20,12,16,22.5
2024-01-05 01:00:00,4.642661726065909,0.4965017260659092,4.14616,4,winter,20,12,16,22.5
2024-01-05 02:00:00,4.644347356744538,0.498187356744537,4.14616,4,winter,20,12,16,22.5
2024-01-05 03:00:00,4.645910616960532,0.4997506169605317,4.14616,4,winter,20,12,16,22.5
2024-01-05 04:00:00,4.646331886329902,0.5001718863299023,4.14616,4,winter,20,12,16,22.5
2024-01-05 05:00:00,4.648818186180893,0.5026581861808932,4.14616,4,winter,20,12,16,22.5
2024-01-05 06:00:00,4.6481480845602485,0.5019880845602481,4.14616,4,winter,20,12,16,22.5
2024-01-05 07:00:00,4.646617733826885,0.5004577338268842,4.14616,4,winter,20,12,16,22.5
2024-01-05 08:00:00,4.647124194357355,0.500964194357355,4.14616,4,winter,20,12,16,22.5
2024-01-05 09:00:00,4.643108190299581,0.4969481902995807,4.14616,4,winter,20,12,16,22.5
2024-01-05 10:00:00,4.643787207270344,0.4976272072703437,4.14616,4,winter,20,12,16,22.5
2024-01-05 11:00:00,4.662079005830888,0.5159190058308879,4.14616,4,winter,20,12,16,22.5
2024-01-05 12:00:00,4.683442383859601,0.5372823838596014,4.14616,4,winter,20,12,16,22.5
2024-01-05 13:00:00,0.9320050491233208,0.2108450491233209,0.72116,4,winter,20,12,16,22.5
2024-01-05 14:00:00,0.7998192731734917,0.0786592731734916,0.72116,4,winter,20,12,16,22.5
2024-01-05 15:00:00,0.7761317914980855,0.0549717914980855,0.72116,4,winter,20,12,16,22.5
2024-01-05 16:00:00,0.7613110531700965,0.0401510531700964,0.72116,4,winter,20,12,16,22.5
2024-01-05 17:00:00,0.7486676455461845,0.0275076455461845,0.72116,4,winter,20,12,16,22.5
2024-01-05 18:00:00,0.7260845377050102,0.0049245377050102,0.72116,4,winter,20,12,16,22.5
2024-01-05 19:00:00,0.7231846816106808,0.0020246816106807,0.72116,4,winter,20,12,16,22.5
2024-01-05 20:00:00,0.7396454375868585,0.0184854375868584,0.72116,4,winter,20,12,16,22.5
2024-01-05 21:00:00,4.539261098909867,0.3931010989098663,4.14616,4,winter,20,12,16,22.5
2024-01-05 22:00:00,4.616850868531225,0.4706908685312244,4.14616,4,winter,20,12,16,22.5
2024-01-05 23:00:00,4.634715713303192,0.4885557133031911,4.14616,4,winter,20,12,16,22.5
2024-01-06 00:00:00,4.641595417838694,0.4954354178386941,4.14616,4,winter,20,12,16,22.5
2024-01-06 01:00:00,4.646395183104593,0.5002351831045931,4.14616,4,winter,20,12,16,22.5
2024-01-06 02:00:00,4.6503847656421184,0.5042247656421179,4.14616,4,winter,20,12,16,22.5
2024-01-06 03:00:00,4.651261883494862,0.5051018834948618,4.14616,4,winter,20,12,16,22.5
2024-01-06 04:00:00,4.650110141850753,0.5039501418507528,4.14616,4,winter,20,12,16,22.5
2024-01-06 05:00:00,4.647973899605314,0.5018138996053139,4.14616,4,winter,20,12,16,22.5
2024-01-06 06:00:00,4.646464555024127,0.5003045550241263,4.14616,4,winter,20,12,16,22.5
2024-01-06 07:00:00,4.645698414950375,0.4995384149503751,4.14616,4,winter,20,12,16,22.5
2024-01-06 08:00:00,4.645840765238907,0.4996807652389068,4.14616,4,winter,20,12,16,22.5
2024-01-06 09:00:00,4.642462100356787,0.4963021003567874,4.14616,4,winter,20,12,16,22.5
2024-01-06 10:00:00,4.641627718685061,0.4954677186850616,4.14616,4,winter,20,12,16,22.5
2024-01-06 11:00:00,4.651644073347394,0.5054840733473936,4.14616,4,winter,20,12,16,22.5
2024-01-06 12:00:00,4.667502282612384,0.521342282612384,4.14616,4,winter,20,12,16,22.5
2024-01-06 13:00:00,0.8878648254346786,0.1667048254346785,0.72116,4,winter,20,12,16,22.5
2024-01-06 14:00:00,0.7524343177818257,0.0312743177818256,0.72116,4,winter,20,12,16,22.5
2024-01-06 15:00:00,0.7300619552580986,0.0089019552580986,0.72116,4,winter,20,12,16,22.5
2024-01-06 16:00:00,0.7215886357922839,0.0004286357922838,0.72116,4,winter,20,12,16,22.5
2024-01-06 17:00:00,0.72116,0.0,0.72116,4,winter,20,12,16,22.5
2024-01-06 18:00:00,0.7328666344485661,0.011706634448566,0.72116,4,winter,20,12,16,22.5
2024-01-06 19:00:00,0.7503450542921049,0.0291850542921048,0.72116,4,winter,20,12,16,22.5
2024-01-06 20:00:00,0.761860510314994,0.040700510314994,0.72116,4,winter,20,12,16,22.5
2024-01-06 21:00:00,4.533247702843813,0.3870877028438124,4.14616,4,winter,20,12,16,22.5
2024-01-06 22:00:00,4.6158469704812175,0.4696869704812171,4.14616,4,winter,20,12,16,22.5
2024-01-06 23:00:00,4.639513337599168,0.4933533375991678,4.14616,4,winter,20,12,16,22.5
2024-01-07 00:00:00,4.645705008965684,0.4995450089656839,4.14616,4,winter,20,12,16,22.5
2024-01-07 01:00:00,4.645372466592345,0.4992124665923451,4.14616,4,winter,20,12,16,22.5
2024-01-07 02:00:00,4.648766070822392,0.5026060708223915,4.14616,4,winter,20,12,16,22.5
2024-01-07 03:00:00,4.650810252172223,0.5046502521722226,4.14616,4,winter,20,12,16,22.5
2024-01-07 04:00:00,4.649118770154589,0.5029587701545881,4.14616,4,winter,20,12,16,22.5
2024-01-07 05:00:00,4.645627454295698,0.4994674542956981,4.14616,4,winter,20,12,16,22.5
2024-01-07 06:00:00,4.646039521935872,0.4998795219358723,4.14616,4,winter,20,12,16,22.5
2024-01-07 07:00:00,4.6477803584539,0.5016203584538996,4.14616,4,winter,20,12,16,22.5
2024-01-07 08:00:00,4.644674008165309,0.4985140081653085,4.14616,4,winter,20,12,16,22.5
2024-01-07 09:00:00,4.642298509928936,0.496138509928936,4.14616,4,winter,20,12,16,22.5
2024-01-07 10:00:00,4.640455764102272,0.4942957641022723,4.14616,4,winter,20,12,16,22.5
2024-01-07 11:00:00,4.641013045290592,0.4948530452905912,4.14616,4,winter,20,12,16,22.5
2024-01-07 12:00:00,4.653213954861305,0.507053954861305,4.14616,4,winter,20,12,16,22.5
2024-01-07 13:00:00,0.8730453025846326,0.1518853025846326,0.72116,4,winter,20,12,16,22.5
2024-01-07 14:00:00,0.7268931489854796,0.0057331489854796,0.72116,4,winter,20,12,16,22.5
2024-01-07 15:00:00,0.72116,0.0,0.72116,4,winter,20,12,16,22.5
