time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,0.813475277634317,0.092315277634317,0.72116,4,winter,6,22,16,9.0
2024-01-01 02:00:00,0.8099736859815584,0.0888136859815583,0.72116,4,winter,6,22,16,9.0
2024-01-01 03:00:00,0.8029211727006103,0.0817611727006102,0.72116,4,winter,6,22,16,9.0
2024-01-01 04:00:00,0.8085778178273666,0.0874178178273665,0.72116,4,winter,6,22,16,9.0
2024-01-01 05:00:00,0.810677969335613,0.0895179693356129,0.72116,4,winter,6,22,16,9.0
2024-01-01 06:00:00,0.81111391773876,0.0899539177387599,0.72116,4,winter,6,22,16,9.0
2024-01-01 07:00:00,2.217996746714238,0.1268367467142374,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 08:00:00,2.3031746545749483,0.2120146545749478,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 09:00:00,2.311686064476593,0.2205260644765925,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 10:00:00,2.319008387839178,0.2278483878391773,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 11:00:00,2.329334153459277,0.2381741534592772,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 12:00:00,2.337725966338465,0.2465659663384648,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 13:00:00,2.3426329490684057,0.2514729490684051,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 14:00:00,2.3434326385931588,0.2522726385931587,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 15:00:00,2.3450523804622256,0.2538923804622254,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 16:00:00,2.347419799484375,0.256259799484375,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 17:00:00,2.3527503765017883,0.2615903765017882,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 18:00:00,2.3515984594564565,0.2604384594564561,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 19:00:00,2.3305404741511007,0.2393804741511003,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 20:00:00,2.321090669465341,0.2299306694653403,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 21:00:00,2.316149660507774,0.2249896605077735,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 22:00:00,2.3129175154860806,0.22175751548608,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-01 23:00:00,0.7823680788672415,0.0612080788672414,0.72116,4,winter,6,22,16,9.0
2024-01-02 00:00:00,0.7933413444521766,0.0721813444521766,0.72116,4,winter,6,22,16,9.0
2024-01-02 01:00:00,0.821311187106316,0.1001511871063159,0.72116,4,winter,6,22,16,9.0
2024-01-02 02:00:00,0.8395888949373406,0.1184288949373405,0.72116,4,winter,6,22,16,9.0
2024-01-02 03:00:00,0.8439934370135136,0.1228334370135135,0.72116,4,winter,6,22,16,9.0
2024-01-02 04:00:00,0.852182380213904,0.131022380213904,0.72116,4,winter,6,22,16,9.0
2024-01-02 05:00:00,0.8587964805177299,0.1376364805177299,0.72116,4,winter,6,22,16,9.0
2024-01-02 06:00:00,0.8599013682194252,0.1387413682194251,0.72116,4,winter,6,22,16,9.0
2024-01-02 07:00:00,2.208412952895231,0.1172529528952305,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 08:00:00,2.28875838637119,0.1975983863711897,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 09:00:00,2.305044547943771,0.2138845479437701,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 10:00:00,2.322621777120275,0.2314617771202747,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 11:00:00,2.338727969782384,0.2475679697823836,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 12:00:00,2.344241413204947,0.2530814132049465,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 13:00:00,2.3524234889753664,0.2612634889753661,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 14:00:00,2.3645065554714964,0.2733465554714959,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 15:00:00,2.3738430191138256,0.282683019113825,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 16:00:00,2.3767331111373267,0.2855731111373263,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 17:00:00,2.37294588497305,0.2817858849730499,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 18:00:00,2.3557795294636383,0.2646195294636381,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 19:00:00,2.339593963390107,0.2484339633901063,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 20:00:00,2.330728949503413,0.2395689495034122,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 21:00:00,2.3270234384467408,0.2358634384467403,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 22:00:00,2.327247167299389,0.2360871672993886,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-02 23:00:00,0.7570850130948804,0.0359250130948804,0.72116,4,winter,6,22,16,9.0
2024-01-03 00:00:00,0.7676920421013911,0.0465320421013911,0.72116,4,winter,6,22,16,9.0
2024-01-03 01:00:00,0.7748149039959459,0.0536549039959459,0.72116,4,winter,6,22,16,9.0
2024-01-03 02:00:00,0.782610531687653,0.061450531687653,0.72116,4,winter,6,22,16,9.0
2024-01-03 03:00:00,0.7993002495617662,0.0781402495617661,0.72116,4,winter,6,22,16,9.0
2024-01-03 04:00:00,0.8075474109524398,0.0863874109524397,0.72116,4,winter,6,22,16,9.0
2024-01-03 05:00:00,0.8145092390284175,0.0933492390284175,0.72116,4,winter,6,22,16,9.0
2024-01-03 06:00:00,0.8195684871366145,0.0984084871366144,0.72116,4,winter,6,22,16,9.0
2024-01-03 07:00:00,2.2137747133434984,0.1226147133434983,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 08:00:00,2.2992136420052027,0.2080536420052021,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 09:00:00,2.308848289214187,0.2176882892141865,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 10:00:00,2.311276371192951,0.2201163711929505,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 11:00:00,2.314702394026916,0.2235423940269156,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 12:00:00,2.320784279780261,0.2296242797802606,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 13:00:00,2.3311327225257634,0.239972722525763,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 14:00:00,2.341231909251851,0.2500719092518508,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 15:00:00,2.344509531706417,0.2533495317064165,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 16:00:00,2.3476392450613166,0.2564792450613161,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 17:00:00,2.3475911859524965,0.2564311859524961,2.0911600000000004,4,winter,6,22,16,9.0
2024-01-03 18:00:00,2.334838909226439,0.2436789092264386,2.0911600000000004,4,winter,6,22,16,9.0
