time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,3.015859406706392,0.2396994067063919,2.77616,4,winter,0,16,16,13.5
2024-01-01 02:00:00,3.0961666554874125,0.3200066554874123,2.77616,4,winter,0,16,16,13.5
2024-01-01 03:00:00,3.1061727886333044,0.3300127886333042,2.77616,4,winter,0,16,16,13.5
2024-01-01 04:00:00,3.1122838500626693,0.336123850062669,2.77616,4,winter,0,16,16,13.5
2024-01-01 05:00:00,3.113587356377989,0.337427356377989,2.77616,4,winter,0,16,16,13.5
2024-01-01 06:00:00,3.113864555783912,0.3377045557839115,2.77616,4,winter,0,16,16,13.5
2024-01-01 07:00:00,3.116995858858328,0.340835858858328,2.77616,4,winter,0,16,16,13.5
2024-01-01 08:00:00,3.117999518125778,0.3418395181257782,2.77616,4,winter,0,16,16,13.5
2024-01-01 09:00:00,3.1154628884641413,0.3393028884641416,2.77616,4,winter,0,16,16,13.5
2024-01-01 10:00:00,3.110818994849452,0.3346589948494518,2.77616,4,winter,0,16,16,13.5
2024-01-01 11:00:00,3.108555075238084,0.3323950752380842,2.77616,4,winter,0,16,16,13.5
2024-01-01 12:00:00,3.1080823364435752,0.3319223364435753,2.77616,4,winter,0,16,16,13.5
2024-01-01 13:00:00,3.1099097568423075,0.3337497568423076,2.77616,4,winter,0,16,16,13.5
2024-01-01 14:00:00,3.1157272719188978,0.3395672719188976,2.77616,4,winter,0,16,16,13.5
2024-01-01 15:00:00,3.122918979934189,0.3467589799341894,2.77616,4,winter,0,16,16,13.5
2024-01-01 16:00:00,3.125654561827889,0.349494561827889,2.77616,4,winter,0,16,16,13.5
2024-01-01 17:00:00,0.7857296088612431,0.064569608861243,0.72116,4,winter,0,16,16,13.5
2024-01-01 18:00:00,0.7423673079794171,0.021207307979417,0.72116,4,winter,0,16,16,13.5
2024-01-01 19:00:00,0.761432385414542,0.0402723854145419,0.72116,4,winter,0,16,16,13.5
2024-01-01 20:00:00,0.7776995357926139,0.0565395357926138,0.72116,4,winter,0,16,16,13.5
2024-01-01 21:00:00,0.8049855847920369,0.0838255847920368,0.72116,4,winter,0,16,16,13.5
2024-01-01 22:00:00,0.8280794483700444,0.1069194483700444,0.72116,4,winter,0,16,16,13.5
2024-01-01 23:00:00,0.8330102062748126,0.1118502062748126,0.72116,4,winter,0,16,16,13.5
2024-01-02 00:00:00,0.8356688415660378,0.1145088415660378,0.72116,4,winter,0,16,16,13.5
2024-01-02 01:00:00,3.0157155949462955,0.2395555949462957,2.77616,4,winter,0,16,16,13.5
2024-01-02 02:00:00,3.101359185571433,0.325199185571433,2.77616,4,winter,0,16,16,13.5
2024-01-02 03:00:00,3.113467216656723,0.3373072166567233,2.77616,4,winter,0,16,16,13.5
2024-01-02 04:00:00,3.1151903950467053,0.3390303950467051,2.77616,4,winter,0,16,16,13.5
2024-01-02 05:00:00,3.1151587015162514,0.3389987015162511,2.77616,4,winter,0,16,16,13.5
2024-01-02 06:00:00,3.1154296884620907,0.3392696884620907,2.77616,4,winter,0,16,16,13.5
2024-01-02 07:00:00,3.1171147173634366,0.3409547173634366,2.77616,4,winter,0,16,16,13.5
2024-01-02 08:00:00,3.1169247052053155,0.3407647052053155,2.77616,4,winter,0,16,16,13.5
2024-01-02 09:00:00,3.1124459512594,0.3362859512593999,2.77616,4,winter,0,16,16,13.5
2024-01-02 10:00:00,3.108229414065269,0.3320694140652686,2.77616,4,winter,0,16,16,13.5
2024-01-02 11:00:00,3.1072904049444348,0.3311304049444346,2.77616,4,winter,0,16,16,13.5
2024-01-02 12:00:00,3.111769836435654,0.335609836435654,2.77616,4,winter,0,16,16,13.5
2024-01-02 13:00:00,3.1288163020096027,0.3526563020096026,2.77616,4,winter,0,16,16,13.5
2024-01-02 14:00:00,3.14309975538174,0.3669397553817399,2.77616,4,winter,0,16,16,13.5
2024-01-02 15:00:00,3.1536046708521623,0.3774446708521624,2.77616,4,winter,0,16,16,13.5
2024-01-02 16:00:00,3.1570121237418656,0.3808521237418658,2.77616,4,winter,0,16,16,13.5
