time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,2.311107045142856,0.2199470451428553,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 02:00:00,2.315538205603819,0.2243782056038188,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 03:00:00,2.316375126388794,0.225215126388794,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 04:00:00,2.317089256360783,0.2259292563607823,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 05:00:00,2.3172031278377574,0.2260431278377571,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 06:00:00,2.316457231309552,0.2252972313095518,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 07:00:00,2.3160091489146573,0.2248491489146568,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 08:00:00,2.314611051107372,0.2234510511073715,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 09:00:00,2.31303121018293,0.2218712101829294,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 10:00:00,2.31917690272525,0.2280169027252491,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 11:00:00,2.329357243910428,0.2381972439104279,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 12:00:00,2.337729563640823,0.2465695636408224,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 13:00:00,2.342633584891189,0.2514735848911885,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 14:00:00,0.7281448631702432,0.0069848631702431,0.72116,4,winter,21,13,16,9.0
2024-01-01 15:00:00,0.724671266766187,0.0035112667661869,0.72116,4,winter,21,13,16,9.0
2024-01-01 16:00:00,0.7287028201924585,0.0075428201924584,0.72116,4,winter,21,13,16,9.0
2024-01-01 17:00:00,0.7377443367868001,0.0165843367868,0.72116,4,winter,21,13,16,9.0
2024-01-01 18:00:00,0.7535612194158476,0.0324012194158475,0.72116,4,winter,21,13,16,9.0
2024-01-01 19:00:00,0.7663294374909121,0.045169437490912,0.72116,4,winter,21,13,16,9.0
2024-01-01 20:00:00,0.7800211000884554,0.0588611000884554,0.72116,4,winter,21,13,16,9.0
2024-01-01 21:00:00,0.8115517829692923,0.0903917829692923,0.72116,4,winter,21,13,16,9.0
2024-01-01 22:00:00,2.2164501168569832,0.1252901168569828,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-01 23:00:00,2.301991980323876,0.2108319803238756,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 00:00:00,2.309979264535711,0.2188192645357107,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 01:00:00,2.308874436408244,0.2177144364082436,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 02:00:00,2.3110773619104226,0.2199173619104221,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 03:00:00,2.313284597195379,0.2221245971953785,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 04:00:00,2.307468615837904,0.2163086158379036,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 05:00:00,2.305135678401264,0.2139756784012635,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 06:00:00,2.3052349886268524,0.2140749886268521,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 07:00:00,2.3032978951132685,0.2121378951132682,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 08:00:00,2.3015540357018525,0.2103940357018519,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 09:00:00,2.306422759987923,0.2152627599879225,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 10:00:00,2.3227848499341905,0.2316248499341901,2.0911600000000004,4,winter,21,13,16,9.0
2024-01-02 11:00:00,2.338750195740354,0.2475901957403536,2.0911600000000004,4,winter,21,13,16,9.0
