time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,3.1115029239819654,0.3353429239819657,2.77616,4,winter,12,4,16,13.5
2024-01-01 02:00:00,3.111116279286845,0.334956279286845,2.77616,4,winter,12,4,16,13.5
2024-01-01 03:00:00,3.1108962142814938,0.334736214281494,2.77616,4,winter,12,4,16,13.5
2024-01-01 04:00:00,3.113797975584021,0.3376379755840211,2.77616,4,winter,12,4,16,13.5
2024-01-01 05:00:00,0.7749792868949823,0.0538192868949823,0.72116,4,winter,12,4,16,13.5
2024-01-01 06:00:00,0.7766645429650337,0.0555045429650337,0.72116,4,winter,12,4,16,13.5
2024-01-01 07:00:00,0.7952255085931471,0.0740655085931471,0.72116,4,winter,12,4,16,13.5
2024-01-01 08:00:00,0.8255514921912891,0.1043914921912891,0.72116,4,winter,12,4,16,13.5
2024-01-01 09:00:00,0.8319768719777365,0.1108168719777364,0.72116,4,winter,12,4,16,13.5
2024-01-01 10:00:00,0.8060517330838529,0.0848917330838529,0.72116,4,winter,12,4,16,13.5
2024-01-01 11:00:00,0.7741905150212036,0.0530305150212035,0.72116,4,winter,12,4,16,13.5
2024-01-01 12:00:00,0.7567428125232917,0.0355828125232917,0.72116,4,winter,12,4,16,13.5
2024-01-01 13:00:00,3.036845811334079,0.2606858113340794,2.77616,4,winter,12,4,16,13.5
2024-01-01 14:00:00,3.0930888876953766,0.3169288876953767,2.77616,4,winter,12,4,16,13.5
2024-01-01 15:00:00,3.113421764633525,0.3372617646335251,2.77616,4,winter,12,4,16,13.5
2024-01-01 16:00:00,3.122126902048161,0.3459669020481611,2.77616,4,winter,12,4,16,13.5
2024-01-01 17:00:00,3.1237235015282665,0.3475635015282666,2.77616,4,winter,12,4,16,13.5
2024-01-01 18:00:00,3.1265243284208784,0.3503643284208785,2.77616,4,winter,12,4,16,13.5
2024-01-01 19:00:00,3.1214131069556568,0.3452531069556568,2.77616,4,winter,12,4,16,13.5
2024-01-01 20:00:00,3.119391915877822,0.3432319158778217,2.77616,4,winter,12,4,16,13.5
2024-01-01 21:00:00,3.119480028328259,0.343320028328259,2.77616,4,winter,12,4,16,13.5
2024-01-01 22:00:00,3.116967908985253,0.3408079089852531,2.77616,4,winter,12,4,16,13.5
2024-01-01 23:00:00,3.1167988985163184,0.3406388985163182,2.77616,4,winter,12,4,16,13.5
2024-01-02 00:00:00,3.11526632341797,0.33910632341797,2.77616,4,winter,12,4,16,13.5
2024-01-02 01:00:00,3.1129332670333145,0.3367732670333145,2.77616,4,winter,12,4,16,13.5
2024-01-02 02:00:00,3.115905740755605,0.3397457407556051,2.77616,4,winter,12,4,16,13.5
2024-01-02 03:00:00,3.1181578200856244,0.3419978200856244,2.77616,4,winter,12,4,16,13.5
2024-01-02 04:00:00,3.1167681778989764,0.3406081778989763,2.77616,4,winter,12,4,16,13.5
2024-01-02 05:00:00,0.7902241049142662,0.0690641049142661,0.72116,4,winter,12,4,16,13.5
2024-01-02 06:00:00,0.804522746665463,0.0833627466654629,0.72116,4,winter,12,4,16,13.5
2024-01-02 07:00:00,0.8556864641733186,0.1345264641733185,0.72116,4,winter,12,4,16,13.5
2024-01-02 08:00:00,0.8740706555476498,0.1529106555476498,0.72116,4,winter,12,4,16,13.5
2024-01-02 09:00:00,0.8580958409078414,0.1369358409078414,0.72116,4,winter,12,4,16,13.5
2024-01-02 10:00:00,0.8035591580684998,0.0823991580684997,0.72116,4,winter,12,4,16,13.5
2024-01-02 11:00:00,0.7645783624317828,0.0434183624317827,0.72116,4,winter,12,4,16,13.5
2024-01-02 12:00:00,0.7410312847906325,0.0198712847906324,0.72116,4,winter,12,4,16,13.5
2024-01-02 13:00:00,3.0471925688842783,0.2710325688842785,2.77616,4,winter,12,4,16,13.5
2024-01-02 14:00:00,3.115908377126235,0.3397483771262348,2.77616,4,winter,12,4,16,13.5
2024-01-02 15:00:00,3.143460072818649,0.3673000728186489,2.77616,4,winter,12,4,16,13.5
2024-01-02 16:00:00,3.1529213507743084,0.3767613507743086,2.77616,4,winter,12,4,16,13.5
2024-01-02 17:00:00,3.151257809325564,0.3750978093255638,2.77616,4,winter,12,4,16,13.5
2024-01-02 18:00:00,3.134977251159976,0.3588172511599756,2.77616,4,winter,12,4,16,13.5
2024-01-02 19:00:00,3.1155937284894075,0.3394337284894075,2.77616,4,winter,12,4,16,13.5
2024-01-02 20:00:00,3.112864963210234,0.3367049632102338,2.77616,4,winter,12,4,16,13.5
2024-01-02 21:00:00,3.1116833782651607,0.3355233782651607,2.77616,4,winter,12,4,16,13.5
2024-01-02 22:00:00,3.113094287850125,0.3369342878501251,2.77616,4,winter,12,4,16,13.5
2024-01-02 23:00:00,3.11475409158061,0.3385940915806101,2.77616,4,winter,12,4,16,13.5
2024-01-03 00:00:00,3.1149229790583206,0.3387629790583202,2.77616,4,winter,12,4,16,13.5
2024-01-03 01:00:00,3.1144693487537936,0.3383093487537937,2.77616,4,winter,12,4,16,13.5
2024-01-03 02:00:00,3.1154324979014745,0.3392724979014748,2.77616,4,winter,12,4,16,13.5
2024-01-03 03:00:00,3.1145716700465136,0.3384116700465135,2.77616,4,winter,12,4,16,13.5
2024-01-03 04:00:00,3.112221698411437,0.3360616984114374,2.77616,4,winter,12,4,16,13.5
2024-01-03 05:00:00,0.7753053945732026,0.0541453945732025,0.72116,4,winter,12,4,16,13.5
2024-01-03 06:00:00,0.7795759579151104,0.0584159579151102,0.72116,4,winter,12,4,16,13.5
2024-01-03 07:00:00,0.7932823835427234,0.0721223835427233,0.72116,4,winter,12,4,16,13.5
2024-01-03 08:00:00,0.8133010563268637,0.0921410563268636,0.72116,4,winter,12,4,16,13.5
2024-01-03 09:00:00,0.8136709318486222,0.0925109318486221,0.72116,4,winter,12,4,16,13.5
2024-01-03 10:00:00,0.8020875270353771,0.080927527035377,0.72116,4,winter,12,4,16,13.5
2024-01-03 11:00:00,0.7878066369804184,0.0666466369804184,0.72116,4,winter,12,4,16,13.5
2024-01-03 12:00:00,0.7688666157306547,0.0477066157306547,0.72116,4,winter,12,4,16,13.5
2024-01-03 13:00:00,3.02422593275516,0.2480659327551602,2.77616,4,winter,12,4,16,13.5
2024-01-03 14:00:00,3.0896390240949905,0.3134790240949904,2.77616,4,winter,12,4,16,13.5
2024-01-03 15:00:00,3.1076290272897933,0.3314690272897935,2.77616,4,winter,12,4,16,13.5
2024-01-03 16:00:00,3.115147258140186,0.3389872581401859,2.77616,4,winter,12,4,16,13.5
2024-01-03 17:00:00,3.117922486306507,0.3417624863065071,2.77616,4,winter,12,4,16,13.5
2024-01-03 18:00:00,3.122701232296408,0.3465412322964083,2.77616,4,winter,12,4,16,13.5
2024-01-03 19:00:00,3.122689949715791,0.3465299497157914,2.77616,4,winter,12,4,16,13.5
2024-01-03 20:00:00,3.119867980817911,0.3437079808179111,2.77616,4,winter,12,4,16,13.5
2024-01-03 21:00:00,3.11701989444434,0.34085989444434,2.77616,4,winter,12,4,16,13.5
2024-01-03 22:00:00,3.115631759228981,0.3394717592289815,2.77616,4,winter,12,4,16,13.5
2024-01-03 23:00:00,3.116602123410201,0.3404421234102011,2.77616,4,winter,12,4,16,13.5
2024-01-04 00:00:00,3.1184904257362493,0.3423304257362494,2.77616,4,winter,12,4,16,13.5
