time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,2.311274859725494,0.2201148597254934,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 02:00:00,0.7727878926473067,0.0516278926473066,0.72116,4,winter,9,1,16,9.0
2024-01-01 03:00:00,0.7765529883742507,0.0553929883742506,0.72116,4,winter,9,1,16,9.0
2024-01-01 04:00:00,0.789237440225481,0.068077440225481,0.72116,4,winter,9,1,16,9.0
2024-01-01 05:00:00,0.8062017587606044,0.0850417587606044,0.72116,4,winter,9,1,16,9.0
2024-01-01 06:00:00,0.8103165885629507,0.0891565885629507,0.72116,4,winter,9,1,16,9.0
2024-01-01 07:00:00,0.8230973962642335,0.1019373962642335,0.72116,4,winter,9,1,16,9.0
2024-01-01 08:00:00,0.832234920826451,0.1110749208264509,0.72116,4,winter,9,1,16,9.0
2024-01-01 09:00:00,0.8331003964702943,0.1119403964702942,0.72116,4,winter,9,1,16,9.0
2024-01-01 10:00:00,2.220859714756374,0.1296997147563736,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 11:00:00,2.318155180111534,0.2269951801115335,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 12:00:00,2.3363743717660355,0.2452143717660349,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 13:00:00,2.342438739990452,0.2512787399904512,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 14:00:00,2.343444874232813,0.2522848742328124,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 15:00:00,2.3450363427749923,0.253876342774992,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 16:00:00,2.347414549316355,0.256254549316355,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 17:00:00,2.352750495307818,0.2615904953078179,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 18:00:00,2.351597627188602,0.2604376271886012,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 19:00:00,2.330540251126498,0.2393802511264976,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 20:00:00,2.321090637648192,0.2299306376481915,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 21:00:00,2.316149655823395,0.2249896558233944,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 22:00:00,2.312917514742073,0.221757514742073,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-01 23:00:00,2.3135543651790247,0.222394365179024,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-02 00:00:00,2.3113455686970585,0.2201855686970583,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-02 01:00:00,2.3090499049498656,0.2178899049498653,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-02 02:00:00,0.7848263433009645,0.0636663433009643,0.72116,4,winter,9,1,16,9.0
2024-01-02 03:00:00,0.8009904091706768,0.0798304091706766,0.72116,4,winter,9,1,16,9.0
2024-01-02 04:00:00,0.8410423386603155,0.1198823386603155,0.72116,4,winter,9,1,16,9.0
2024-01-02 05:00:00,0.8569438882197821,0.135783888219782,0.72116,4,winter,9,1,16,9.0
2024-01-02 06:00:00,0.8595710540884209,0.1384110540884209,0.72116,4,winter,9,1,16,9.0
2024-01-02 07:00:00,0.8693655700661471,0.148205570066147,0.72116,4,winter,9,1,16,9.0
2024-01-02 08:00:00,0.8762699940446768,0.1551099940446766,0.72116,4,winter,9,1,16,9.0
2024-01-02 09:00:00,0.8584385175253766,0.1372785175253765,0.72116,4,winter,9,1,16,9.0
2024-01-02 10:00:00,2.22481959967748,0.1336595996774798,2.0911600000000004,4,winter,9,1,16,9.0
2024-01-02 11:00:00,2.3273614812721126,0.2362014812721122,2.0911600000000004,4,winter,9,1,16,9.0
