time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,3.109849731581887,0.3336897315818871,2.77616,4,winter,21,13,16,13.5
2024-01-01 02:00:00,3.110562055039334,0.3344020550393337,2.77616,4,winter,21,13,16,13.5
2024-01-01 03:00:00,3.1107072448829265,0.3345472448829264,2.77616,4,winter,21,13,16,13.5
2024-01-01 04:00:00,3.1137311217004937,0.3375711217004939,2.77616,4,winter,21,13,16,13.5
2024-01-01 05:00:00,3.1140713674914418,0.3379113674914419,2.77616,4,winter,21,13,16,13.5
2024-01-01 06:00:00,3.1140229408529376,0.3378629408529375,2.77616,4,winter,21,13,16,13.5
2024-01-01 07:00:00,3.1170418080960887,0.3408818080960888,2.77616,4,winter,21,13,16,13.5
2024-01-01 08:00:00,3.1180080938420445,0.3418480938420446,2.77616,4,winter,21,13,16,13.5
2024-01-01 09:00:00,3.1154592898718207,0.3392992898718208,2.77616,4,winter,21,13,16,13.5
2024-01-01 10:00:00,3.110811475775408,0.3346514757754081,2.77616,4,winter,21,13,16,13.5
2024-01-01 11:00:00,3.108546367628022,0.3323863676280217,2.77616,4,winter,21,13,16,13.5
2024-01-01 12:00:00,3.108073491117885,0.3319134911178849,2.77616,4,winter,21,13,16,13.5
2024-01-01 13:00:00,3.109901178007693,0.333741178007693,2.77616,4,winter,21,13,16,13.5
2024-01-01 14:00:00,0.7698024365012541,0.048642436501254,0.72116,4,winter,21,13,16,13.5
2024-01-01 15:00:00,0.7214654221005914,0.0003054221005913,0.72116,4,winter,21,13,16,13.5
2024-01-01 16:00:00,0.7269268320547172,0.0057668320547171,0.72116,4,winter,21,13,16,13.5
2024-01-01 17:00:00,0.7368491597945466,0.0156891597945465,0.72116,4,winter,21,13,16,13.5
2024-01-01 18:00:00,0.753078627718637,0.0319186277186369,0.72116,4,winter,21,13,16,13.5
2024-01-01 19:00:00,0.7660780837205787,0.0449180837205786,0.72116,4,winter,21,13,16,13.5
2024-01-01 20:00:00,0.7798895232806018,0.0587295232806017,0.72116,4,winter,21,13,16,13.5
2024-01-01 21:00:00,0.8111321982956147,0.0899721982956146,0.72116,4,winter,21,13,16,13.5
2024-01-01 22:00:00,3.0199981399035862,0.2438381399035863,2.77616,4,winter,21,13,16,13.5
2024-01-01 23:00:00,3.1013492876563444,0.3251892876563446,2.77616,4,winter,21,13,16,13.5
2024-01-02 00:00:00,3.1103233011773845,0.3341633011773846,2.77616,4,winter,21,13,16,13.5
2024-01-02 01:00:00,3.111285697125233,0.3351256971252334,2.77616,4,winter,21,13,16,13.5
2024-01-02 02:00:00,3.115348437285003,0.3391884372850029,2.77616,4,winter,21,13,16,13.5
2024-01-02 03:00:00,3.117963208604376,0.341803208604376,2.77616,4,winter,21,13,16,13.5
2024-01-02 04:00:00,3.1166963290469747,0.3405363290469748,2.77616,4,winter,21,13,16,13.5
2024-01-02 05:00:00,3.115655837188492,0.339495837188492,2.77616,4,winter,21,13,16,13.5
