time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,2.309921587539912,0.2187615875399113,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 02:00:00,2.3153955082631343,0.2242355082631339,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 03:00:00,2.316355672887845,0.2251956728878449,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 04:00:00,2.317086375579739,0.2259263755797387,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 05:00:00,2.317202664427465,0.226042664427465,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 06:00:00,2.31645715297175,0.2252971529717498,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 07:00:00,2.316009135908192,0.2248491359081917,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 08:00:00,2.314611048822434,0.2234510488224335,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 09:00:00,2.3130312097725705,0.2218712097725702,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 10:00:00,2.319176902653719,0.2280169026537183,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 11:00:00,2.329357243897748,0.2381972438977477,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 12:00:00,2.3377295636384137,0.2465695636384134,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 13:00:00,2.342633584890706,0.2514735848907055,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 14:00:00,2.343427016495644,0.2522670164956436,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-01 15:00:00,0.7274216954930107,0.0062616954930107,0.72116,4,winter,22,14,16,9.0
2024-01-01 16:00:00,0.7261362316898282,0.0049762316898281,0.72116,4,winter,22,14,16,9.0
2024-01-01 17:00:00,0.7361950689790997,0.0150350689790997,0.72116,4,winter,22,14,16,9.0
2024-01-01 18:00:00,0.7526807676528455,0.0315207676528455,0.72116,4,winter,22,14,16,9.0
2024-01-01 19:00:00,0.765886804683285,0.0447268046832848,0.72116,4,winter,22,14,16,9.0
2024-01-01 20:00:00,0.7797942267813559,0.0586342267813558,0.72116,4,winter,22,14,16,9.0
2024-01-01 21:00:00,0.8108338440962009,0.0896738440962008,0.72116,4,winter,22,14,16,9.0
2024-01-01 22:00:00,0.8292516462734709,0.1080916462734708,0.72116,4,winter,22,14,16,9.0
2024-01-01 23:00:00,2.216510017729506,0.1253500177295054,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-02 00:00:00,2.299499274809701,0.2083392748097005,2.0911600000000004,4,winter,22,14,16,9.0
2024-01-02 01:00:00,2.3076752773917,0.2165152773916996,2.0911600000000004,4,winter,22,14,16,9.0
