time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,0.8259299241576302,0.1047699241576301,0.72116,4,winter,3,19,16,9.0
2024-01-01 02:00:00,0.812032753186389,0.090872753186389,0.72116,4,winter,3,19,16,9.0
2024-01-01 03:00:00,0.803263663993502,0.0821036639935019,0.72116,4,winter,3,19,16,9.0
2024-01-01 04:00:00,2.2181410102497705,0.1269810102497702,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 05:00:00,2.306152535375063,0.2149925353750625,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 06:00:00,2.315144040148198,0.2239840401481981,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 07:00:00,2.315840422843076,0.2246804228430755,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 08:00:00,2.3145876989637557,0.2234276989637547,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 09:00:00,2.3130277296052264,0.221867729605226,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 10:00:00,2.3191763707758226,0.2280163707758225,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 11:00:00,2.329357157510552,0.2381971575105511,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 12:00:00,2.337729548146051,0.2465695481460505,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 13:00:00,2.342633581884115,0.2514735818841146,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 14:00:00,2.3434337006685486,0.2522737006685484,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 15:00:00,2.345053197822885,0.2538931978228846,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 16:00:00,2.347420458300259,0.2562604583002588,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 17:00:00,2.3527509790685457,0.261590979068545,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 18:00:00,2.351598204292944,0.2604382042929436,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 19:00:00,2.330540348872439,0.2393803488724384,2.0911600000000004,4,winter,3,19,16,9.0
2024-01-01 20:00:00,0.7670395557277696,0.0458795557277695,0.72116,4,winter,3,19,16,9.0
2024-01-01 21:00:00,0.7847029884780563,0.0635429884780562,0.72116,4,winter,3,19,16,9.0
2024-01-01 22:00:00,0.8115338560106987,0.0903738560106986,0.72116,4,winter,3,19,16,9.0
2024-01-01 23:00:00,0.83015237354182,0.10899237354182,0.72116,4,winter,3,19,16,9.0
2024-01-02 00:00:00,0.835171190321723,0.1140111903217229,0.72116,4,winter,3,19,16,9.0
2024-01-02 01:00:00,0.8337813327652693,0.1126213327652693,0.72116,4,winter,3,19,16,9.0
2024-01-02 02:00:00,0.8416959857602406,0.1205359857602406,0.72116,4,winter,3,19,16,9.0
