time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season,start_hour,end_hour,photoperiod,planting_area
2024-01-01 01:00:00,0.8256058276527288,0.1044458276527288,0.72116,4,winter,3,19,16,22.5
2024-01-01 02:00:00,0.8119774761260731,0.090817476126073,0.72116,4,winter,3,19,16,22.5
2024-01-01 03:00:00,0.803254009782949,0.0820940097829489,0.72116,4,winter,3,19,16,22.5
2024-01-01 04:00:00,4.5267353504649845,0.3805753504649846,4.14616,4,winter,3,19,16,22.5
2024-01-01 05:00:00,4.61402023067748,0.4678602306774799,4.14616,4,winter,3,19,16,22.5
2024-01-01 06:00:00,4.63847015272513,0.4923101527251304,4.14616,4,winter,3,19,16,22.5
2024-01-01 07:00:00,4.648671111440364,0.5025111114403638,4.14616,4,winter,3,19,16,22.5
2024-01-01 08:00:00,4.652041176958819,0.5058811769588186,4.14616,4,winter,3,19,16,22.5
2024-01-01 09:00:00,4.6502998813153456,0.5041398813153457,4.14616,4,winter,3,19,16,22.5
2024-01-01 10:00:00,4.64599280974217,0.4998328097421699,4.14616,4,winter,3,19,16,22.5
2024-01-01 11:00:00,4.643503030015521,0.4973430300155202,4.14616,4,winter,3,19,16,22.5
2024-01-01 12:00:00,4.651985321672295,0.5058253216722944,4.14616,4,winter,3,19,16,22.5
2024-01-01 13:00:00,4.663321235199794,0.5171612351997941,4.14616,4,winter,3,19,16,22.5
2024-01-01 14:00:00,4.672298596031991,0.526138596031991,4.14616,4,winter,3,19,16,22.5
2024-01-01 15:00:00,4.680565555930611,0.534405555930611,4.14616,4,winter,3,19,16,22.5
2024-01-01 16:00:00,4.684033586860799,0.5378735868607991,4.14616,4,winter,3,19,16,22.5
2024-01-01 17:00:00,4.68416954494344,0.5380095449434403,4.14616,4,winter,3,19,16,22.5
2024-01-01 18:00:00,4.676956561754519,0.5307965617545191,4.14616,4,winter,3,19,16,22.5
2024-01-01 19:00:00,4.657747167141047,0.5115871671410472,4.14616,4,winter,3,19,16,22.5
2024-01-01 20:00:00,0.8458929157018866,0.1247329157018865,0.72116,4,winter,3,19,16,22.5
2024-01-01 21:00:00,0.7704981689366988,0.0493381689366987,0.72116,4,winter,3,19,16,22.5
2024-01-01 22:00:00,0.7883873284335969,0.0672273284335968,0.72116,4,winter,3,19,16,22.5
2024-01-01 23:00:00,0.8188390394641222,0.0976790394641221,0.72116,4,winter,3,19,16,22.5
2024-01-02 00:00:00,0.8332282384793306,0.1120682384793305,0.72116,4,winter,3,19,16,22.5
2024-01-02 01:00:00,0.8334394896665831,0.112279489666583,0.72116,4,winter,3,19,16,22.5
2024-01-02 02:00:00,0.8416356707037507,0.1204756707037506,0.72116,4,winter,3,19,16,22.5
2024-01-02 03:00:00,0.8443506117393998,0.1231906117393998,0.72116,4,winter,3,19,16,22.5
2024-01-02 04:00:00,4.530312812492778,0.3841528124927786,4.14616,4,winter,3,19,16,22.5
2024-01-02 05:00:00,4.614884386144095,0.4687243861440946,4.14616,4,winter,3,19,16,22.5
2024-01-02 06:00:00,4.63897901527124,0.4928190152712401,4.14616,4,winter,3,19,16,22.5
2024-01-02 07:00:00,4.6480292671615935,0.5018692671615933,4.14616,4,winter,3,19,16,22.5
2024-01-02 08:00:00,4.649807412849512,0.5036474128495116,4.14616,4,winter,3,19,16,22.5
2024-01-02 09:00:00,4.646604764321124,0.5004447643211232,4.14616,4,winter,3,19,16,22.5
2024-01-02 10:00:00,4.643741926043892,0.497581926043892,4.14616,4,winter,3,19,16,22.5
2024-01-02 11:00:00,4.64612618222335,0.4999661822233501,4.14616,4,winter,3,19,16,22.5
2024-01-02 12:00:00,4.667019907625484,0.5208599076254842,4.14616,4,winter,3,19,16,22.5
2024-01-02 13:00:00,4.686507537541056,0.5403475375410557,4.14616,4,winter,3,19,16,22.5
2024-01-02 14:00:00,4.701381039191966,0.5552210391919654,4.14616,4,winter,3,19,16,22.5
2024-01-02 15:00:00,4.71413964765622,0.5679796476562194,4.14616,4,winter,3,19,16,22.5
2024-01-02 16:00:00,4.721681623968719,0.5755216239687183,4.14616,4,winter,3,19,16,22.5
2024-01-02 17:00:00,4.713102998263799,0.566942998263799,4.14616,4,winter,3,19,16,22.5
2024-01-02 18:00:00,4.69337292931852,0.5472129293185201,4.14616,4,winter,3,19,16,22.5
2024-01-02 19:00:00,4.67329078035511,0.52713078035511,4.14616,4,winter,3,19,16,22.5
2024-01-02 20:00:00,0.8592816830982881,0.138121683098288,0.72116,4,winter,3,19,16,22.5
2024-01-02 21:00:00,0.7339045665591004,0.0127445665591003,0.72116,4,winter,3,19,16,22.5
2024-01-02 22:00:00,0.7546105783191684,0.0334505783191684,0.72116,4,winter,3,19,16,22.5
2024-01-02 23:00:00,0.7666379836105439,0.0454779836105438,0.72116,4,winter,3,19,16,22.5
2024-01-03 00:00:00,0.7742742171316465,0.0531142171316464,0.72116,4,winter,3,19,16,22.5
